spotify/helios;failed;push;bcdce7cccb8dc096db38e06b289bebd097c49da0;32460163
l0rdn1kk0n/wicket-bootstrap;passed;push;afc464783906cd6f8c3716867b79b71b5e7d4a7c;130511329
GoClipse/goclipse;canceled;push;c8dd86b3fecb682c9d79c1785c03800a29e1167f;296039719
undera/jmeter-plugins;failed;push;1289061c1e8215968c983b76e82ee6e8a95abf12;34512375
mybatis/mybatis-3;passed;push;2f390a5ba91bc9d352bdf8205c69600161c16d94;112021205
brianfrankcooper/YCSB;passed;push;f1dac4d8bedd3b139f8fe17b0ac3b31bc4c5438b;122010013
caskdata/coopr;passed;push;e2fdfeb58449e45b9fb958e04b1e522359620a7f;38099257
zxing/zxing;passed;push;8a87f159a3f96409c2e36e9d7848dbb83821ba34;71318910
antlr/antlr4;passed;push;741407b2853c68009bd18f69cd5311b48849808d;173570132
asciidocfx/AsciidocFX;errored;push;ceca6f22fdb41d4450362387ec434079a3f3c08e;262408104
cloudfoundry/java-buildpack-auto-reconfiguration;passed;push;285e527367e7466e49d6eb0ffbb7e04d8575cea0;13542074
java-native-access/jna;passed;push;68db993ca1d20e2ba5997b1d9bd7aae4bff181e9;60360632
druid-io/druid;passed;push;486a6baf6ecce694f62b93297e226d0f4ac5c21b;100951070
hcoles/pitest;passed;push;dd6794f60387675090a87533456c80ae927b3607;182574979
caelum/vraptor4;passed;push;121a7f044b6117face7cf34c02d5f86fdd3e8145;31064536
psi-probe/psi-probe;passed;push;b300be4144ca4e9e8b686b77268425bfda122401;203232255
geoserver/geoserver;passed;push;55c4740060eb2b8809ae935a510ac83eeb923313;159839389
swagger-api/swagger-core;errored;push;7200fcb919569b60fa74c066b8ecdc41a8e2e024;259507108
square/wire;failed;push;06d93dbbd09a3d55a035826f3046a41e7484c6cc;238848297
dropwizard/dropwizard;passed;push;e7c16c97572b5c683e09b5f9b34f934cc95d3e63;150990461
naver/pinpoint;passed;push;576ff3b70e0f776a71851d48bf49bba1ab11c7a8;110904165
naver/pinpoint;passed;push;f83520dd715c8f0be054495c804d2029d2a41a82;61401937
caelum/vraptor4;passed;push;41a70043f32b408181570082451d89b0262bf160;25539288
FenixEdu/fenixedu-academic;passed;push;61d1a0c89f173bfbac279eaefcbfdc07c1c03887;48750024
GoClipse/goclipse;passed;push;c0a5c85bb3f4913895079572f7b526140d8fd80c;66145166
joel/costigliola-assertj-core;passed;push;730e53bf111d46d2ed33b4f1e0cf06c900422118;187633320
orientechnologies/orientdb;errored;push;59f483187c8169037e3552b99da36b0468d2dd4c;4496430
OpenSOC/opensoc-streaming;passed;push;69a46f236eb7b6b6025b77161a4d753a8e1cb361;52749166
kongchen/swagger-maven-plugin;errored;push;a0f0c8d4d9a98c1d7c9e469f47e215328eb7c3e6;266636953
google/closure-compiler;passed;push;ce00015cf8b238f380ac679aaba39c444828d158;36599162
NLPchina/elasticsearch-sql;failed;push;3e8d338afc9cf624d166c740ed56adf8b87089ee;46581175
google/closure-compiler;passed;push;28247216f8cbd7aeca5744b5031ad6979245cde7;59810317
stephanenicolas/robospice;passed;push;f5b464895387fea6d0e27c8e2c3cab1a1d6941a9;27411431
apache/storm;passed;push;0bba2baf92bb4042b2c47b2266ff1e4df006a6a3;88260515
naver/pinpoint;passed;push;456184c496e0b3aaf9063d5a810b2ae54dd4a154;87837906
corydissinger/raw4j;passed;push;b08ce463b021d3cbc5d4db99c9f8ad9991c6369c;12100680
basho/riak-java-client;errored;push;3694775b1cfb89d29f58c704decefc05842ca7c7;265730600
OryxProject/oryx;passed;push;b93cdcb2cca63b6f9d78f56a9dc0fb2f52dec387;45191109
torodb/stampede;passed;push;7dc26f7f430baf3789ecc30895d9dc5ac4d38c9d;208531860
druid-io/druid;passed;push;cb3e9f722a4387e996610a557ea79e98c9a7cc87;56470037
brooklyncentral/clocker;passed;push;4ad39f38c81edc23dacc9a437f96ab3d091cfdba;164610751
shilad/wikibrain;errored;push;5d1f9f58395cebc173aa32678690e3c4f326d3d5;298771522
eXist-db/exist;failed;push;95d964dbf679ffe14eb26f68e08f99bc7042dff0;266073050
caskdata/coopr;passed;push;43f7e57d0d1a9b790a589dbcd4bb360279212b10;31376870
square/okhttp;passed;push;82dc7265abbe6e5f47df1963ee067eb22d936462;28314580
Adobe-Consulting-Services/acs-aem-commons;passed;push;66d8e71e4976fd842830fa381a086dbdabdbc989;101268847
geotools/geotools;passed;push;4ea16ead016722f38d56fc6b8aaa10d26a96fcef;303940203
google/guice;passed;push;a73f78ac1b432cdc9777b61dd24209c70f9b5517;30598889
square/retrofit;passed;push;e8731b32950c28600813d4f11cea340832e2aa7b;13659447
jmxtrans/jmxtrans;passed;push;7a82cf8758015fcb0299403337b2b7ff8651757b;5232583
dropwizard/dropwizard;passed;push;0cc114639230a16c625036808066c717433585cc;11560415
spotify/cassandra-reaper;passed;push;0f0310b9064e09bf17b0e979f5db1f33a61d4eb8;57680814
eXist-db/exist;passed;push;d6fb5f45f47f838b093bab233175f102c847913d;24574643
code4craft/webmagic;errored;push;98e2bba0994b1a0f5a6a62ed7be8615108772bff;237255043
GoogleCloudPlatform/DataflowJavaSDK;passed;push;0f765e9d96f62a2be2018bf9ff1d853464b95591;269408452
dianping/cat;failed;push;5edd1799092ddc3f9cfaaa576cf7ac1782dd46d8;262498969
mgodave/barge;errored;push;44d44ee1bd406d4451cf5feda355689f9cccc218;16829278
square/moshi;passed;push;059e8ef28681d041d7e6da3e860476a72af2ccb1;167530168
mikera/vectorz;passed;push;3468201a00cf38af8349e6c1c1b73b857a097fdd;45195170
timmolter/XChange;passed;push;6b73d95960f2e3f6abe7ece031578a1ecceff6a7;110807297
javaparser/javaparser;passed;push;e999169e10c365c670bf28141db817ba22b1c229;234507629
dianping/cat;passed;push;5d0ff55fdcbf77ffa10afd322c687bcd3e821a3a;14525035
eXist-db/exist;errored;push;83089f286c0ad5ea16392a3a29b9cc9acc1c9857;58081228
querydsl/querydsl;passed;push;57e4dc13ca848b42535651a2ab7642b7a6c3a214;27690735
vavr-io/vavr;passed;push;65466b36175327cee48806349ce8a5d0024820bb;77722871
DSpace/DSpace;passed;push;3f5d252b4715ba1bf1255a061ce06d265966df78;129478675
HubSpot/Singularity;passed;push;ed7b854b04e033227ae546bc41c8accdd7499b57;309511270
igniterealtime/Openfire;passed;push;c5e57896cbcd557fb8a09e94f6aafa5032e7e5e9;38547173
geoserver/geoserver;failed;push;1184263d06f95fcafdb6f321204bcfb2b4c6359d;231733586
lookfirst/sardine;passed;push;7d3659583c80c6142d0055ed48f23139b30a78a7;58929111
mesos/storm;passed;push;3f26a1388ade2c54298b7b3dadb7c8cd29d14f69;316034268
swagger-api/swagger-core;passed;push;993d2a1c93460ef13ab853943c43a2d6588588f5;253723975
square/okhttp;failed;push;912d09e7da8830b831ee8f3461e0c66161fc82c8;39764790
eXist-db/exist;passed;push;232eaded7cb79230de09f81ab4983c8df8fef351;15817834
vavr-io/vavr;passed;push;abb2815a73ebd12672a444a35affa54edacc2b86;93123593
CloudSlang/cloud-slang;passed;push;d33c9f95dfbce345a272f3e490287261b1322210;78371802
FasterXML/jackson-databind;failed;push;4a28397bf97279e3b5fa3742943320a308197b37;242843836
hcoles/pitest;passed;push;9ea245b0addb756abae78bdec81c9cd00c0c6d6c;42059319
timmolter/XChange;errored;push;6a1b3e65da67b0d97db3dc1cc5657cc79ba21ed5;232142228
vkostyukov/la4j;passed;push;eebbb9fa48e06a51f7f93a6bcc7980ea723b08bb;43169767
b3log/symphony;passed;push;1a4003fface5dfa5b13f3adb094355b23bc2e987;225667087
b3log/solo;passed;push;899b185d58bc9d0abd302572ab7e0d401db49e78;238251529
HubSpot/Singularity;passed;push;b5b9bfbaeaf249005c6e0866c7782c4dc412b4a9;286580698
jcabi/jcabi-github;errored;push;9824f96006f40477ca396f62bd8bff5dd2ffd42e;265228052
siom79/japicmp;passed;push;e585796b471bfa4786ceba4fe1a02a6e45f725a9;84766810
geoserver/geoserver;passed;push;3c1acf806f0f9e7f9cc3d7bdc8640f05fe7c5d77;227305401
OpenGrok/OpenGrok;errored;push;dc4614004f550a0c30b793029baa60ace28ed601;141430990
OryxProject/oryx;passed;push;2df9018e62ab1fa9d76c533e6f041279aeda56c0;51485302
stratosphere/stratosphere;passed;push;1734ec95b67582848e7999942dc12ecc544bca6f;11186347
aws/aws-sdk-java;passed;push;6debe4fce114b66c3c533d20b0372dbf3eb32799;243428187
rackerlabs/blueflood;passed;push;7dda816c64ca9026e19c64de2f838471f5c5152b;140646411
gwtbootstrap3/gwtbootstrap3;passed;push;3f64b60b35043bcaf72825dcdb7160dcbcd3685c;191280079
antlr/antlr4;errored;push;4fc18d91c8bea5a28ee9a1f05e27bbbab5350cac;276544120
aerogear/aerogear-unifiedpush-server;passed;push;ef455ae7855166eebb69c0543af54473d4e8e8a6;26145423
ontop/ontop;errored;push;7b4985536ebf43d5c4b8192436d0605adcd54d48;99515582
timmolter/XChange;failed;push;d498bec06f5d88f014bf8b05f2ba4f82422aeae5;232145688
eXist-db/exist;passed;push;7097ae204627360e07efe11fadc346b1d37a949c;264476184
apache/storm;failed;push;bfa26e4e5cc1fc50117328d2e184d4c946a72708;260780099
jmxtrans/jmxtrans;passed;push;ceaf7ca11259bab20a422ac6da929c13fbb340e5;36701258
xtreemfs/xtreemfs;passed;push;7ddcb081aa125b0cfb008dc98addd260b8353ab3;67186429
davidmoten/rxjava-jdbc;passed;push;8376e513f3d83b0139f607d919ca2690c594ed48;65750890
tinkerpop/blueprints;errored;push;b5424d700bb8eb5322557454ed00c615c923955a;271838040
jOOQ/jOOQ;errored;push;0b1d31a4f210d3895e27dffbca1ef8496c9f0a65;79017488
google/closure-compiler;passed;push;d5cca6a0e4ce4f907049a92dc12919f03a8a0ffb;110215582
square/dagger;passed;push;8ca183a4d19040de9950d4dcdcdaa3fa4a9d10f8;5179145
querydsl/querydsl;passed;push;9b0f71f4c8c9deb2900834a8b0489dd29bedfde7;33724661
livingsocial/HiveSwarm;passed;push;9fe4384d3068195a5b60126978d4321358331f8e;26127244
javaee-samples/javaee7-samples;failed;push;b3dd29be3f70e8a4d3d2c9375eaf8ea235074602;68097179
square/retrofit;passed;push;7b7bc5e7ef31ef535af10173008cf2a805cb040c;81196267
helun/Ektorp;errored;push;2784e6344037d6a0e78fa50698c5d02771435090;262642812
ktoso/maven-git-commit-id-plugin;passed;push;45f89827c0c6706ffcd02a604bc841a74db07ef6;52070456
gwtbootstrap3/gwtbootstrap3;failed;push;b983d504fcaad9e03e76a845732f6cf0ea2d171e;262444296
CorfuDB/CorfuDB;errored;push;d4f18457776844c32bc4f892008657c827c3ed14;147270257
iluwatar/java-design-patterns;passed;push;dfb43299a88507211e9acb9a9f21a8ba54f0205a;287065121
pac4j/play-pac4j;passed;push;1c833033971fdfd595dafd6d537e5971424f507d;66352866
scribejava/scribejava;passed;push;2f553869950bad9d9a79ad4d8103ca6cea5d5210;1558169
sockeqwe/fragmentargs;failed;push;b48f3a6671890b839391b62daead45e73daf24de;35924134
basho/riak-java-client;errored;push;dd1d26e5fb5b41f5a7c7542e828590ac4ca51abc;265722727
dianping/cat;passed;push;8b664c008e31aa4edf9ee7eb340fc4486442f29a;24622344
mybatis/spring;passed;push;181b55362f78c238a54630d36ee8edc1627dbbb8;128620714
b3log/symphony;errored;push;f0c6cdcd04b4e401873c49aa9bf22a1333dff0e1;213417596
swagger-api/swagger-core;passed;push;54bb3f3862588fdb97fcc5a5966dc8f2b3af3637;153671390
druid-io/druid;passed;push;069fc25528fe9eef9231350af8ef4657b78241f4;64519688
addthis/stream-lib;passed;push;207c6f3e06968fd0feee577691ff1c1431271283;210964608
undera/jmeter-plugins;passed;push;55813f7d00a11c4f66dc59cbb9eb63d82aaa0415;71578883
DozerMapper/dozer;passed;push;067d2c90e7e602dabc4909000499114e75da9b78;3167540
iluwatar/java-design-patterns;passed;push;b46d2deeb09a6f90fb855e2e831b12da2d8746a4;144213193
socketio/socket.io-client-java;passed;push;57d8e5ebff045f178581fdd9e273932645669bd3;97592372
druid-io/druid;passed;push;45530145b1a43abca604b00ce8ac00cdfc30b581;106857072
mybatis/mybatis-3;passed;push;4acb171a18e4025042c38f870f7c169dc3583e36;74143321
square/javapoet;passed;push;553fe8a18d54e4b3bda42d439687ba59b9b6b2e3;69544697
tananaev/traccar;passed;push;39452c3e0af164e6d63696afaf874c13c7ee8b5f;205729493
jknack/handlebars.java;errored;push;8990312cc644125e63fa0e0ef9cda3c099aacf24;14739234
perwendel/spark;passed;push;ff430bc71dc2a2c216505345af73b8a2b9482a40;229807890
datastax/java-driver;passed;push;f0948b0822bcaaba7b7d29373a0048fdaf39ae19;202327629
OfficeDev/ews-java-api;passed;push;9df31192a098512138c96817e8449825ffa989eb;71294236
gresrun/jesque;errored;push;8261b7d4997a3b35e9013a92dd4862a0a479e4da;265827667
protostuff/protostuff;passed;push;1e6ae18ff072a236dd765d3c0a130c3e905fb4e2;19756681
tananaev/traccar;passed;push;636f6e19b4ae7fbd80ff083498fface8c12ee9c8;248839014
structr/structr;passed;push;2c5aec73621b2ee847ebbb8599f4432a841790f2;8371331
naver/pinpoint;passed;push;36a533386faeb41fa939e0f5c29c49337d53ff63;69867219
geotools/geotools;passed;push;056967242fba67de022aaa8aca35fec68176469f;88064327
jqno/equalsverifier;passed;push;7b50de55252b1b014225ea9fd145819340e79dc7;191938870
square/javapoet;passed;push;b8a225ea3cc427299235d3bdc24b688a4e5c84e6;48212714
square/wire;passed;push;c24bf160b963b24a12618b4fadb279f032e3b76b;96876162
maxcom/lorsource;passed;push;32f62f9e6c6e41517690f6f6d063bc12355761f2;65196707
orientechnologies/orientdb;failed;push;163b44b3cb23abaf758af9544220601671dbd34d;4572384
mybatis/guice;passed;push;b4788593e9d30fbcf5ab589057fce00cf7940390;307381420
dianping/cat;passed;push;0fb69c0e9e5f8c65bc3e6dbab84fb1427f4ca6f8;42277610
stratosphere/stratosphere;passed;push;8c46f5e61964eb4940ae3b4f2a24a16ab108385a;12684360
FenixEdu/fenixedu-academic;passed;push;e72a20ccf8c7b579290703a8742f7a590b2c35a7;87436545
spotify/docker-client;passed;push;e0a1e7b02eff11582a4f1f686b7b716ebb744fad;265301131
brianfrankcooper/YCSB;passed;push;c4943d0ac8cd83b2e2a143c4a45fb590c91cd5a2;111796901
sanity/quickml;passed;push;2d97ae512ed5caac16709dee58b505fe3e858b75;261106108
b3log/symphony;passed;push;dcb9f778541f6dce2d7a8064b4e99aafd91f0733;153225219
timmolter/XChange;passed;push;ef5c9c75527d78e7970153dbb23153aea680f258;28699066
JavaMoney/jsr354-api;passed;push;9c3818a506fe4ebdb332a58bf5fbffbd4d182cce;221859688
naver/pinpoint;passed;push;0d9340fad0a7691bed43851be232518429a3f6e5;113322198
CorfuDB/CorfuDB;passed;push;87a0307e1513f7f097fe6677492677227ac5ac2c;161136911
dianping/cat;passed;push;cb81ef0f2f9a34ad994a81f2dd962f2a033fe586;31108252
eXist-db/exist;passed;push;8d6581b7e27140f53bda065b4e4ed4d038600a65;16915946
dropwizard/dropwizard;passed;push;e7f625cbeb96f1847a906de42f537f7ceca5d02e;50873706
timmolter/XChange;passed;push;8814b8f9091425df66b999d909f26f935b6a8452;32228539
aerogear/aerogear-unifiedpush-server;passed;push;f6fe1622c595a40f54b6eb1c4f5a643e2e133f9a;270000120
caelum/vraptor4;passed;push;ed27030ed0ba7482d38ff3e8b72fd7a1194a3457;34102455
vavr-io/vavr;passed;push;35f2ba79e6aa89cd02a1f661506dc62a87e96f13;92420008
mybatis/generator;passed;push;3665efc7870cba45d74f39c855a80f1b3dee5f49;237011448
jOOQ/jOOL;errored;push;d8392c6a1c9f6f1af1d3adae9b8d290aea6509f3;80373862
square/javapoet;passed;push;0d6bdebf124a0c0e2a52ef520231b64e98c77a64;201744900
apache/accumulo;passed;push;a1250211c52391ab661b0ae53b6253162e8df32d;207083348
languagetool-org/languagetool;passed;push;4a346b70adfa599dbf59129e06e63b21fc0d0f89;279664041
querydsl/querydsl;passed;push;50c9d193d437cf9d181f80f1f69c3217bb8c3582;61991107
chanjarster/weixin-java-tools;passed;push;89a260ddedeb8f1604311c267dcde0a1269fa3c6;93877522
perwendel/spark;passed;push;e2854295f7c484671ce69bff7ec37fcb0c413a32;220483633
gwtbootstrap3/gwtbootstrap3;failed;push;ace62762e3fb692770862134bd74597fcfe09193;291770314
druid-io/druid;passed;push;7df02847b7ef34845025d8e0a92f51251660acc7;49530221
dropwizard/dropwizard;passed;push;ab68ab124d9ad46bdab512a94e14bead3073dae5;92194503
metamx/druid;passed;push;e9e3aae9ab422f6c5ac5bc3700359775c67225cb;229930225
cryptomator/cryptomator;passed;push;88f81d2682d3fd7bd5171b1b4f0a654de9c73650;63521212
palantir/eclipse-typescript;passed;push;001864cdd411b00c42edd6ff08ef20a663f4bd46;82999000
simpligility/android-maven-plugin;errored;push;aeea3a34e85e2d933d22a0f1a699a60e2473c454;23645598
twilio/twilio-java;passed;push;3994a2d9bb6c4339622854c63f3e4a2980e79e09;43011922
aerogear/aerogear-unifiedpush-server;passed;push;f76d71f36ef3db1f1c0cb35e7b86a79f29bd1080;62055413
naver/pinpoint;passed;push;bc796a12d9f36b3330f11516d557a2b027856bb0;154668622
FasterXML/jackson-core;passed;push;c1922ac067ecf9f80b5de7154768d2935072df43;102820461
vavr-io/vavr;passed;push;c403e5a8064e7b4c614c47a0e6131eeadca1d40b;64162381
kongchen/swagger-maven-plugin;passed;push;3ca2e7e1798bdb47e9067f6cc11fb7990690618e;102416193
brianfrankcooper/YCSB;passed;push;918b155ed124b1d7a24a5e276805b8dcde9c533e;74393539
FasterXML/jackson-dataformat-yaml;errored;push;538506c5ef71a1a324e326ce95d76c420871b28b;301562913
druid-io/druid;passed;push;40cb7020799d8cf30e809be73ce656a2a0bebd5d;55980093
xerial/sqlite-jdbc;passed;push;947ef7183f8d8c534690ce00f58e94da631c6493;142781378
CloudifySource/cloudify;errored;push;496e29433f7126bf0d78b4ccd7bea577a3d9610e;263289463
Adobe-Consulting-Services/acs-aem-commons;passed;push;e340f83b2b21cce5b188c79e3261114ccaa60097;179881222
simpligility/android-maven-plugin;failed;push;0113d2d1c1667f7f2e2d3c480d561f66f6815430;36727310
adamfisk/LittleProxy;passed;push;f2ce44406de20e36d0f0409f382d412c015894c5;4419241
xetorthio/jedis;passed;push;722eabb01ee0dd0520dcb16cae7a0f30ffcc5d50;112411603
CorfuDB/CorfuDB;passed;push;1959c7e01813644df4e2a22e131dc04c3aeead8d;108405869
aerogear/aerogear-unifiedpush-server;passed;push;4bfe59a668b9724f80b1ffc7543fc8e0fd5aaaf3;96706097
datastax/java-driver;errored;push;7386ca6f9c6204fc694b097f7b088ef4d9d36401;261827428
igniterealtime/Openfire;passed;push;369de47b5c56f201f73df23753b4a3ebfa6bb526;68875616
naver/pinpoint;passed;push;4cd21649e2b24feb94a695c59bc4d7e722de47a0;86552861
FasterXML/jackson-databind;passed;push;b08985693d2baef78653494a962ea6512044d398;132975007
square/retrofit;passed;push;6e29d07cce87748d0fc78b49c2a2ffba7f0bb94e;91646979
ninjaframework/ninja;passed;push;d850a27514002f2e48cadbdc03e140cb4a3690eb;268101367
querydsl/querydsl;errored;push;355e358cd27e34525db1c9bf5ff7f037da3304fa;38637242
l0rdn1kk0n/wicket-bootstrap;passed;push;4b3332a2285a6d42ce54e3e4f7e4b867104295b3;129253169
psi-probe/psi-probe;passed;push;bdfcf98f148c0bfecdcd70df65a6d45e50da845d;148580699
apache/hive;passed;push;7a40541f5f2d302e4577c5c57b4b0b7e1ae13fa8;276656312
timmolter/XChange;passed;push;2286dde58467963449a8cee3c3a5bbc9cf52ac3d;225228177
vavr-io/vavr;passed;push;e2033b7728a7e8e40c4d4016aafdef83b28d227b;73160732
zeromq/jeromq;errored;push;1a8df27559aa862c47e6238d2e4676550780490f;158450031
CloudSlang/cloud-slang;passed;push;02f97025a57fa7be8d1117dea3fb0553915c6fa9;65238796
searchbox/io-Jest;errored;push;e00462d1ccdfcb08548ddc5e348e9596658c1c25;278607172
pac4j/pac4j;passed;push;56587289c5128f06b4862c562e90e5bcbe616989;143869407
geotools/geotools;errored;push;a0b64ff68be8116f157d9571b4b230c74110fd01;42080611
stephanenicolas/robospice;errored;push;6ab56bbb417841e8ab42a63a5ed153f0c50e4983;230353230
square/okhttp;passed;push;aac8462fb28d4cb051eaca10d65bc9febf3e2474;63104273
querydsl/querydsl;passed;push;0ded7678093c4340fb3bb671f91f4ccb5e79a3e3;141416687
square/dagger;passed;push;da0675fedf6065615f6f790c5bfc76ef52eafa88;3407503
rest-assured/rest-assured;passed;push;ca5d302b605c553e57b3a6bc268acf7ff0895c79;192948282
eclipse/che;failed;push;075bb8dd187ff0f14ff987e0727085da68bba2f4;230213202
zxing/zxing;passed;push;fcad828184aca4dac03e2f898bdef7d41c262515;18714472
square/javapoet;passed;push;74907054c085e3b33cbec4a064afcc3814ae0dd0;48421209
tananaev/traccar;passed;push;504969d034dce57ebdc85800e051ee918024ef7f;169124400
brettwooldridge/NuProcess;passed;push;518f017697a6aa4d55a4545733adafa77d71e200;142219464
OpenGrok/OpenGrok;passed;push;d6e90d2214dcd796486e49dc0f7e6268aefefa6d;116624173
swagger-api/swagger-core;errored;push;3cd8af503abffa6c22abc0c52b426a329e63669b;56480430
timmolter/XChange;passed;push;3206f5240c041f34dbc7b2f456ae452d4085458b;42541271
brianfrankcooper/YCSB;passed;push;4f56f49f67479dd7dfcc1dc05adf9f4636a676af;100065363
tananaev/traccar;passed;push;c4f6471ee18b97130e85efd488b5d102a1935366;248848831
FasterXML/jackson-module-jsonSchema;passed;push;caa2b7bbb4e5d46d16e96ccce72ed69650a3d80b;82058323
swagger-api/swagger-core;errored;push;d7497f70ae7dec42bb482aef70339e98483040e3;238119957
square/okhttp;passed;push;6dff9f5630f6b7aa0b3442d195921c5dbfd1110f;23472039
jooby-project/jooby;passed;push;4d6ba469e0f546814a96dd269840972124b6422d;66469996
Findwise/Hydra;failed;push;9b42e3dc5b2a8919067254d8330447f50b198d34;5546208
qos-ch/logback;passed;push;fa6d3f7f7fbb716cd845e7849f26ef489f35c626;203921075
geoserver/geoserver;passed;push;c87c1b1f9de5f0b74ebb7b132a90920f3e586489;231416274
DSpace/DSpace;passed;push;12df910e236d9b15b73766239051720ea1ae26ea;149567530
caskdata/tephra;passed;push;0eaa9e08a615816d4b8dd2a68789d17a5bda06df;99224111
druid-io/druid;passed;push;32399bc71121bab1c835c21a8b1ac90baec85372;116181240
querydsl/querydsl;passed;push;55f7e7664e46b56820236c0896664ecb3ead8c1a;87204088
caskdata/coopr;passed;push;3de2ba1f279461daeaad54e4d4c080146cac18a8;32393869
mikera/vectorz;passed;push;a4c28ecce0f45ce1659f47d3e41ed1cd6727b8fd;141596985
dropwizard/metrics;passed;push;511eae0f1bb9c1c2fc0a3ec7ef0f4dacd8c93166;189275402
tananaev/traccar;passed;push;4944796891b6416e30c3ee96b4bd03257d9ad8d2;199479164
immutables/immutables;passed;push;fe26449385f18bd76a84e51cba97ba13cbf629d6;188930368
perwendel/spark;passed;push;ce977d0ce6bfde04f36c0376b84ca7d9673a39e0;90291196
datastax/java-driver;passed;push;4f62758f32a8495749e239adcdd447e9dc5fff7c;100160989
caelum/vraptor4;passed;push;7a52ca38e4e9c683cc0187c20fbe91d40cb30a7d;21777389
FenixEdu/fenixedu-academic;passed;push;09007c1d9ce2d9a8b0b57c1e25404cc19586c911;77288497
